3803,COSTA RICA KUPACI KOSTIM,,KOM,2060.00,0.00,1,1
3804,WITTY GRUDNJAK, ,KM,0.00,0.00,0,0
3805,LUSH GRUDNJAK, ,KOM,0.00,0.00,0,0
3806,DAISIES GRUDNJAK, ,KOM,1690.00,0.00,0,0
3807,d.z.slip,,KOM,115.00,0.00,1,1
3808,Z.HALJINA 87203                    , ,KOM,1500.00,0.00,4,2
3809,Z.TUNIKA 83204                     , ,KOM,840.00,0.00,6,1
3810,D.M.PIZAMA 12-16 70321, ,KOM,0.00,0.00,0,0
3811,D.Z.TREN.G.DEO 4-14 7607,,KOM,1710.00,0.00,1,1
3812,D.Z.TREN.D.DEO 4-6 7608,,KOM,740.00,0.00,0,0
3813,D.Z.TREN.D.DEO 8-10 7608, ,KOM,850.00,0.00,0,0
3814,D.Z.TREN.D.DEO 12-14 7608, ,KOM,1320.00,0.00,0,0
3815,PANTALONE 1022,,KOM,740.00,0.00,3,3
3816,KOMPLET 1077                       ,,KOM,810.00,0.00,9,2
3817,D.HELANKE 2837 2-6,,KOM,460.00,0.00,1,1
3818,D.HELANKE 2837 8-10, ,KOM,0.00,0.00,0,0
3819,D.JELANKE 2837 12-14,,KOM,620.00,0.00,1,1
3820,D.Z.BODI 2-6 2416, ,KOM,700.00,0.00,0,0
3821,D.Z.BODI 8-10 2416,,KOM,680.00,0.00,1,1
3822,D.M.DUKS 2838 2-6                  , ,KOM,620.00,0.00,2,3
3823,D.M.DUKS 12-14                     , ,KOM,950.00,0.00,1,0
3824,D.M.DUKS 4-6, ,KOM,610.00,0.00,0,0
3825,D.M.DUKS 8-10,,KOM,670.00,0.00,1,1
3826,D.M.DUKS 12-14                     ,,KOM,720.00,0.00,1,1
3827,SUKNJA DECIJA 101132, ,KOM,0.00,0.00,0,0
3828,SUKNJA DECIJA 101200, ,KOM,0.00,0.00,0,0
3829,TUNIKA DECIJA 101215,,KOM,1540.00,0.00,1,1
3830,TUNIKA DECIJA 101113, ,KOM,0.00,0.00,0,0
3831,HALJINA DECIJA 101223 101134,,KOM,1660.00,0.00,1,1
3832,HALJINA DECIJA 101119 101084,,KOM,1620.00,0.00,3,3
3833,PIC.D.DEO TREN.2-4, ,KOM,740.00,0.00,0,0
3834,PIC.D.DEO TREN.6-10, ,KOM,820.00,0.00,0,0
3835,PIC.D.DEO TREN. 12-14,,KOM,910.00,0.00,1,1
3836,PIC.M.DUKS 2-8, ,KOM,0.00,0.00,0,0
3837,PIC.M.DUKS 10 12 14, ,KOM,670.00,0.00,0,0
3838,Z.PIZAMA 1043,,KOM,1090.00,0.00,2,2
3839,ZENSKA SPAVACICA 2557,,KOM,1300.00,0.00,1,1
3840,Z.PIZAMA 70203                     ,,KOM,2790.00,0.00,1,0
3841,Z.PIDZAMA 70240, ,KOM,1150.00,0.00,0,0
3842,Z.PIZAMA 70244                     , ,KOM,1670.00,0.00,-1,2
3843,D.M.PIZAMA 33P101 8-10             ,,KOM,1130.00,0.00,1,1
3844,Z.PIZAMA 32P102                    , ,KOM,2740.00,0.00,9,1
3845,Z.MAJICA 32N102                    , ,KOM,1130.00,0.00,-2,1
3846,Z.MAJICA 32N101                    ,,KOM,1100.00,0.00,0,2
3847,Z.PIZAMA 32P103                    , ,KOM,1900.00,0.00,9,0
3848,D.M.MAJICA 82309 8-10,,KOM,350.00,0.00,0,1
3849,D.M.MAJICA 82309 12-14,,KOM,385.00,0.00,1,1
3850,D.M.MAJICA 82309 16, ,KOM,0.00,0.00,0,0
3851,BOX ZA DECAKE 4-8 351, ,KOM,240.00,0.00,0,0
3852,M.PIZAMA 241/1                     ,,KOM,1710.00,0.00,-1,1
3853,Z.PIZAMA 2004                      ,,KOM,2410.00,0.00,2,1
3854,D.M.PIZAMA 352 2-6, ,KOM,0.00,0.00,0,0
3855,D.M.PIZAMA 352 8-10                , ,KOM,1340.00,0.00,0,1
3856,D.M.PIZAMA 352 12-14, ,KOM,0.00,0.00,0,0
3857,D.Z.PIZAMA 360 2-6                 , ,KOM,1005.00,0.00,1,1
3858,D.Z.PIZAMA 360 8-10, ,KOM,0.00,0.00,0,0
3859,D.Z.PIZAMA 360 12-14               , ,KOM,2280.00,0.00,9,0
3860,GACE ZA DEVOJCICE 4-8              ,,KOM,680.00,0.00,7,1
3861,GACE ZA DEVOJCICE 10-14            ,,KOM,730.00,0.00,4,2
3862,M.PIZAMA 31P101                    , ,KOM,1830.00,0.00,3,1
3863,D.M.PIZAMA 33P101 4-6              , ,KOM,1310.00,0.00,1,1
3864,D.M.PIZAMA 33P101 8-10             , ,KOM,2050.00,0.00,1,0
3865,D.Z.PIZAMA 34P102 2                , ,KOM,1800.00,0.00,1,0
3866,D.Z.PIZAMA 34102 4-6               , ,KOM,980.00,0.00,1,2
3867,D.Z.PIZAMA 34P102 8-10,,KOM,1555.00,0.00,2,2
3868,D.Z.PIZAMA 34P102 12-14            , ,KOM,1290.00,0.00,2,1
3869,Z.SLIP DISNEY 32S101, ,KOM,0.00,0.00,0,0
3870,Z.MAJICA DISNEY 32A101, ,KOM,0.00,0.00,0,0
3871,D.Z.MAJICA 34N101 4-6, ,KOM,675.00,0.00,0,0
3872,D.Z.MAJICA 34N101 8-10,,KOM,650.00,0.00,1,1
3873,MUSKA PIZAMA 108037                , ,KOM,2010.00,0.00,0,0
3874,ZENSKI KOMPLET 202045 202046, ,KOM,0.00,0.00,0,0
3875,ZENSKA SPAVACICA 205053, ,KOM,0.00,0.00,0,0
3876,ZENSKA SPAVACICA 205054, ,KOM,0.00,0.00,0,0
3877,ZENSKA PIDZAMA 208055, ,KOM,0.00,0.00,0,0
3878,ZENSKA PIDZAMA 208057, ,KOM,0.00,0.00,0,0
3879,b.mantil,,KOM,1370.00,0.00,0,1
3880,D.M.MAJICA 33A102 4-6, ,KOM,0.00,0.00,0,0
3881,D.M.MAJICA 33A102 8-10, ,KOM,0.00,0.00,0,0
3882,BOX ZA DECAKE 10-14 351,,KOM,265.00,0.00,2,2
3883,M.B.BODI D.RUKAV 35J101, ,KOM,600.00,0.00,0,0
3884,M.MAJICA D.RUKAV 1076,,KOM,999.00,0.00,1,1
3885,SET 4*1 1025/1,,KOM,265.00,0.00,0,0
3886,D.DUKS JAKNA 2845 2-6,,KOM,700.00,0.00,0,1
3887,D.DUKS JAKNA 2845 12-14, ,KOM,0.00,0.00,0,0
3888,Z.MAJICA MEGAN DUG RUKAV, ,KOM,0.00,0.00,0,0
3889,D.Z.PIDZAMA LAJZA 2-4, ,KOM,0.00,0.00,0,0
3890,D.Z.PIDZAMA LAJZA 6-8, ,KOM,0.00,0.00,0,0
3891,D.Z.PIDZAMA LAJZA 10-14, ,KOM,0.00,0.00,0,0
3892,D.M.PIZAMA 16 70320, ,KOM,1690.00,0.00,0,0
3893,BODI 1035,,KOM,325.00,0.00,4,4
3894,BEBI PANTALONE 80-3 2840,,KOM,240.00,0.00,2,3
3895,Z.B.BODI D.RUKAV 36J101, ,KOM,0.00,0.00,0,0
3896,Z.SLIP 5756, ,KOM,0.00,0.00,0,0
3897,ZENSKI SLIP 5750,,KOM,180.00,0.00,0,0
3898,D.Z.HELANKE 34D102 4-6, ,KOM,0.00,0.00,0,0
3899,D.Z.HELANKE 34D102 8-10, ,KOM,0.00,0.00,0,0
3900,D.Z.HELANKE 34D102 12-14, ,KOM,0.00,0.00,0,0
3901,Z.SPAVACICA 32X101                 , ,KOM,1215.00,0.00,0,1
3902,Z.BADE MANTIL 32W101               , ,KOM,2350.00,0.00,1,1
3903,Z.PIZAMA 32P101                    ,,KOM,2750.00,0.00,6,0
3904,IZVOR DUKS 997/2-6                 , ,KOM,700.00,0.00,5,0
3905,IZVOR DUKS 997/8-12                , ,KOM,780.00,0.00,3,0
3906,IZVOR DUKS 998/8-12, ,KOM,0.00,0.00,0,0
3907,IZVOR DUKS 999/2-6                 , ,KOM,730.00,0.00,2,0
3908,IZVOR DUKS 999/8-12, ,KOM,0.00,0.00,0,0
3909,IZVOR BLUZA 429/2-6                , ,KOM,430.00,0.00,0,1
3910,PIC.BLUZA 247/2-8,,KOM,480.00,0.00,1,1
3911,PIC.BLUZA 248/10-14,,KOM,540.00,0.00,1,1
3912,B.SAN M.DUKS FUTER 177, ,KOM,0.00,0.00,0,0
3913,B.SAN Z.DUKS FUTER 179,,KOM,590.00,0.00,1,1
3914,B.SAN PANT.FUTER 178 180,,KOM,615.00,0.00,1,1
3915,NAG.D.BLUZA 5500/2-6, ,KOM,535.00,0.00,0,0
3916,NAG.D.BLUZA 5500/8-12,,KOM,615.00,0.00,1,1
3917,d.haljina,,KOM,450.00,0.00,0,1
3918,D.Z.PIZAMA 70429 8-10, ,KOM,0.00,0.00,0,0
3919,d.z.pizame,,KOM,1690.00,0.00,1,1
3920,D.Z.PIZAMA 70429 16,,KOM,1690.00,0.00,2,2
3921,D.M.PIZAMA 70323 2-6, ,KOM,0.00,0.00,0,0
3922,D.M.PIZAMA 70323 8-10, ,KOM,0.00,0.00,0,0
3923,D.M.PIZAMA 70323 12-14, ,KOM,0.00,0.00,0,0
3924,D.M.PIZAMA 70323 16, ,KOM,0.00,0.00,0,0
3925,DECIJA M.PIDZAMA M308019, ,KOM,970.00,0.00,0,0
3926,DECIJI Z.KOMPLET M402019,,KOM,440.00,0.00,2,2
3927,DECIJA Z.PIDZAMA M408019, ,KOM,0.00,0.00,0,0
3928,DECIJA Z.PIDZAMA M408020,,KOM,800.00,0.00,0,0
3929,DECIJA M.PIDZAMA V308019, ,KOM,1140.00,0.00,0,0
3930,DECIJI Z.KOMPLET V402019, ,KOM,475.00,0.00,0,0
3931,DECIJA Z.PIDZAMA V408019, ,KOM,0.00,0.00,0,0
3932,DECIJA Z.PIDZAMA V408020,,KOM,950.00,0.00,1,1
3933,D.DOKOLENICA BABY                  , ,KOM,135.00,0.00,0,0
3934,D.PIDZAMA KOMB.6-10 145, ,KOM,0.00,0.00,0,0
3935,D.PIDZAMA SINGL STAMPA 6-10 136, ,KOM,0.00,0.00,0,0
3936,D.PIDZAMA SING STAMPA 12-14 137, ,KOM,0.00,0.00,0,0
3937,Z.PIDZAMA 52P101, ,KOM,0.00,0.00,0,0
3938,H.HALJINA 32E101,,KOM,1500.00,0.00,1,1
3939,Z.SPAVACICA 71262, ,KOM,0.00,0.00,0,0
3940,Z.SPAVACICA 71263, ,KOM,0.00,0.00,0,0
3941,Z.KARDIGAN L1203                   , ,KOM,2570.00,0.00,2,0
3942,Z.OGRTAC 81212, ,KOM,0.00,0.00,0,0
3943,Z.PIZAMA 70257, ,KOM,0.00,0.00,0,0
3944,Z.PIZAMA 2686                      , ,KOM,1350.00,0.00,3,3
3945,Z.MAJICA SERENA 757, ,KOM,0.00,0.00,0,0
3946,D.M.TRENERKA 2843 2-6, ,KOM,0.00,0.00,0,0
3947,D.M.TRENERKA 2843 8-10, ,KOM,1700.00,0.00,0,0
3948,M.PIZAMA DUGI RUKAV 1094,,KOM,2140.00,0.00,1,1
3949,M.PIDZAMA 11P102, ,KOM,1450.00,0.00,0,0
3950,Z.KOMBINEZON 12X104                ,,KOM,690.00,0.00,1,1
3951,ZENSKA PIZAMA 42P101, ,KOM,0.00,0.00,0,0
3952,Z.MAJICA 42N101,,KOM,990.00,0.00,0,0
3953,Z.SPAVACICA 2687, ,KOM,0.00,0.00,0,0
3954,Z.PIZAMA 2684,,KOM,1540.00,0.00,1,1
3955,Z.PIZAMA NATALIJA 751, ,KOM,0.00,0.00,0,0
3956,Z.PIDZAMA DZUDIT 750, ,KOM,0.00,0.00,0,0
3957,Z.PIZAMA MERIL 748, ,KOM,1430.00,0.00,0,0
3958,D.Z.TRENERKA 2851 2-6, ,KOM,0.00,0.00,0,0
3959,D.Z.TRENERKA 2851 8-10, ,KOM,0.00,0.00,0,0
3960,D.Z.TRENERKA 2851 12-14, ,KOM,1990.00,0.00,0,0
3961,ZENSKI SLIP 200060                 , ,KOM,110.00,0.00,0,0
3962,ZENSKA MAJICA 203090,,KOM,390.00,0.00,4,5
3963,ZENSKA SPAVACICA 205055, ,KOM,0.00,0.00,0,0
3964,ZENSKA PIDZAMA 208058, ,KOM,0.00,0.00,0,0
3965,ZENSKA PIDZAMA 208063              , ,KOM,1820.00,0.00,0,0
3966,Z.PIDZAMA D.DEO, ,KOM,0.00,0.00,0,0
3967,Z.PIZAMA 70250                     , ,KOM,1360.00,0.00,-1,8
3968,D.M.DUKS 2-6 88302, ,KOM,760.00,0.00,0,0
3969,D.M.DUKS 8-10 88302                , ,KOM,990.00,0.00,1,1
3970,D.M.DUKS 12-14 88302, ,KOM,0.00,0.00,0,0
3971,D.M.DUKS 8-10, ,KOM,560.00,0.00,0,0
3972,D.M.DUKS 2-6 88304,,KOM,610.00,0.00,0,0
3973,D.M.DUKS 8-10 88304, ,KOM,0.00,0.00,0,0
3974,D.M.DUKS 12-14                     , ,KOM,870.00,0.00,0,0
3975,D.M.DUKS 16 88304, ,KOM,0.00,0.00,0,0
3976,D.Z.TUNIKA 83404 2-6,,KOM,540.00,0.00,0,0
3977,z.pizama                           , ,KOM,2100.00,0.00,2,2
3978,D.Z.TUNIKA 83404 12-14, ,KOM,0.00,0.00,0,0
3979,D.Z.TUNIKA 83404 16                ,,KOM,2660.00,0.00,3,2
3980,D.M.DUKS 2-6 88303, ,KOM,0.00,0.00,0,0
3981,D.M.DUKS 8-10 88303, ,KOM,0.00,0.00,0,0
3982,D.M.DUKS 12-14 88303, ,KOM,0.00,0.00,0,0
3983,D.M.DUKS 16 88303, ,KOM,0.00,0.00,0,0
3984,M.BADE MANTIL 11W101,,KOM,2650.00,0.00,0,0
3985,D.DUKS-JAKNA 2849 2-6, ,KOM,0.00,0.00,0,0
3986,D.DUKS-JAKNA 2849 8-10, ,KOM,0.00,0.00,0,0
3987,D.DUKS-JAKNA 2849 12-14, ,KOM,1000.00,0.00,0,0
3988,Z.MIDER NEDA 10771                 ,,KOM,1640.00,0.00,6,7
3989,D.Z.SLIP 16 76403,,KOM,210.00,0.00,1,1
3990,ARIS BRUS 1880, ,KOM,1100.00,0.00,0,0
3991,ARIS BRUS 1881                     ,,KOM,1250.00,0.00,14,18
3992,ARIS BRUS 1883                     ,,KOM,1100.00,0.00,4,5
3993,M.PIZAMA 31P102,,KOM,1500.00,0.00,2,2
3994,M.KR.RUKAV-BELA BOJA,,KOM,520.00,0.00,1,1
3995,Z.H.HOP LADORO II-K,,KOM,350.00,0.00,0,1
3996,D.M.PIZAMA 361 12-14, ,KOM,0.00,0.00,0,0
3997,BEBI BODI MACA 2862                ,,KOM,520.00,0.00,19,15
3998,D.Z.KAPUTIC 2-8 2857, ,KOM,0.00,0.00,0,0
3999,DEC.PRSLUK 2854 2-6, ,KOM,780.00,0.00,0,0
4000,D.Z.DUKS 2865 8-10, ,KOM,0.00,0.00,0,0
4001,BEBI KOMPLET STEP 80-3, ,KOM,0.00,0.00,0,0
4002,D.M.PIZAMA 70324 16, ,KOM,0.00,0.00,0,0
4003,D.M.MAJICA 63A101 4-6, ,KOM,0.00,0.00,0,0
4004,D.M.MAJICA 63A101 8-10, ,KOM,0.00,0.00,0,0
4005,D.M.MAJICA 63A101 12-14,,KOM,465.00,0.00,1,1
4006,D.M.BOX 63B101 4-6                 , ,KOM,295.00,0.00,0,0
4007,D.M.BOX 63B101 8-10, ,KOM,0.00,0.00,0,0
4008,D.M.BOX 63B101 12-14               ,,KOM,350.00,0.00,6,5
4009,D.Z.MAJICA 64A101 4-6, ,KOM,0.00,0.00,0,0
4010,D.Z.MAJICA 64A101 8-10, ,KOM,0.00,0.00,0,0
4011,D.Z.MAJICA 64A101 12-14, ,KOM,0.00,0.00,0,0
4012,D.Z.SLIP 64S101 4-6, ,KOM,0.00,0.00,0,0
4013,D.Z.SLIP 64S101 8-10, ,KOM,0.00,0.00,0,0
4014,D.Z.SLIP 64S101 12-14, ,KOM,0.00,0.00,0,0
4015,Z.SLIP 62S101, ,KOM,0.00,0.00,0,0
4016,Z.MAJICA 62A101, ,KOM,0.00,0.00,0,0
4017,Z.PIZAMA 62P101, ,KOM,0.00,0.00,0,0
4018,D.M.PIZAMA 63P101 8-10, ,KOM,0.00,0.00,0,0
4019,D.M.PIZAMA 63P101 12-14, ,KOM,0.00,0.00,0,0
4020,D.Z.PIZAMA 64P101 2, ,KOM,0.00,0.00,0,0
4021,D.Z.PIZAMA 64P101 4-6              , ,KOM,1220.00,0.00,0,0
4022,D.Z.PIZAMA 64P101 12-14            , ,KOM,1470.00,0.00,0,0
4023,D.Z.PIZAMA 64P101 16, ,KOM,0.00,0.00,0,0
4024,D.M.PIZAMA 33P101 16               ,,KOM,1680.00,0.00,0,1
4025,ZENSKA SPAVACICA, ,KOM,1400.00,0.00,0,0
4026,ZENSKA PIDZAMA 208059, ,KOM,0.00,0.00,0,0
4027,ZENSKA PIDZAMA 208071, ,KOM,0.00,0.00,0,0
4028,D.Z.DUKS 2865 2-6                  , ,KOM,850.00,0.00,0,1
4029,D.Z.DUKS 2865 12-14                , ,KOM,1010.00,0.00,1,1
4030,D.Z.TOP 34G102 12-14               ,,KOM,355.00,0.00,2,2
4031,Z.PANTALONE T 8240                 , ,KOM,1500.00,0.00,2,6
4032,TRENERKA 8234, ,KOM,0.00,0.00,0,0
4033,HALJINA KALINA 101, ,KOM,1550.00,0.00,0,0
4034,TUNIKA NOPE 8243, ,KOM,0.00,0.00,0,0
4035,Z.TRENERKA 78 8241, ,KOM,0.00,0.00,0,0
4036,PANTALONE FALTA 8111,,KOM,1400.00,0.00,0,0
4037,MAJICA VERONIKA 760, ,KOM,940.00,0.00,0,0
4038,BEBI ZEKA D.RUKAV 62-68,,KOM,699.00,0.00,2,2
4039,BEBI BENKA 4690,,KOM,360.00,0.00,1,1
4040,M.BEBI BODI 4692,,KOM,520.00,0.00,0,1
4041,BEBI BODI 4693,,KOM,460.00,0.00,2,2
4042,BEBI BODI 4573,,KOM,420.00,0.00,1,1
4043,DECIJA BENKICA 4534,,KOM,290.00,0.00,2,2
4044,BEBI DONJI DEO 4660, ,KOM,0.00,0.00,0,0
4045,ZENSKA TUNIKA 2696,,KOM,860.00,0.00,0,1
4046,ZENSKA TUNIKA 2632,,KOM,770.00,0.00,0,0
4047,ZENSKA TUNIKA 2562, ,KOM,780.00,0.00,0,0
4048,D.Z.PIZAMA 40434 16, ,KOM,0.00,0.00,0,0
4049,D.M.PIZAMA 70326 16, ,KOM,0.00,0.00,0,0
4050,Z.GRUDNJAK MILA 1415               ,,KOM,2880.00,0.00,2,2
4051,Z.PIZAMA 70262                     , ,KOM,1640.00,0.00,-1,3
4052,PRSLUK 1063,,KOM,390.00,0.00,1,1
4053,BODI 1042, ,KOM,0.00,0.00,0,0
4054,MUSKI SLIP LIKRA 1208              ,,KOM,360.00,0.00,16,16
4055,MUSKI SLIP WB PRUGASTI             ,,KOM,385.00,0.00,17,3
4056,TORONTO TREF                       , ,KOM,600.00,0.00,7,4
4057,BEBI TER SOK.GUMA 0-3,,KOM,180.00,0.00,0,0
4058,DEC.TER.SOK.GUMA 4-8,,KOM,235.00,0.00,0,0
4059,M.PIZAMA 70102                     , ,KOM,1770.00,0.00,5,5
4060,MUSKA PIZAMA 70111                 , ,KOM,2090.00,0.00,0,0
4061,M.BOX 31B103                       , ,KOM,570.00,0.00,3,4
4062,D.Z.SLIP 44S102 4-6, ,KOM,0.00,0.00,0,0
4063,D.Z.SLIP 44S102 8-10, ,KOM,0.00,0.00,0,0
4064,D.Z.SLIP 44S102 12-14, ,KOM,0.00,0.00,0,0
4065,D.Z.MAJICA 34N101 12-14,,KOM,760.00,0.00,1,1
4066,DEC.Z.BODI 2-6 2868, ,KOM,0.00,0.00,0,0
4067,DEC.Z.BODI 8-10 2868, ,KOM,0.00,0.00,0,0
4068,DEC.Z.BODI 12-14 2868, ,KOM,0.00,0.00,0,0
4069,D.PIDZAMA HENRI 2-4, ,KOM,0.00,0.00,0,0
4070,Z.MAJICA 5765 - 2F I T8/S, ,KOM,0.00,0.00,0,0
4071,B.SAN D.D.TREN. 2-6,,KOM,1340.00,0.00,0,1
4072,B.SAN.D.D.TREN.8-12, ,KOM,825.00,0.00,0,0
4073,B.SAN KOMPLET JANA, ,KOM,825.00,0.00,0,0
4074,B.SAN Z.TRENERKA, ,KOM,1200.00,0.00,0,0
4075,PIC.PIZAMA STAMPA 2-4, ,KOM,0.00,0.00,0,0
4076,PIC.PIZAMA 6-8 STAMPA, ,KOM,0.00,0.00,0,0
4077,PIC.PIZ.FUTER 2-8, ,KOM,650.00,0.00,0,0
4078,D.Z.PIZAMA 64P101 8-10             , ,KOM,2050.00,0.00,1,0
4079,MICRO 100 CALZEROTTO JF, ,KOM,0.00,0.00,0,0
4080,ZENSKI SLIP 200019,,KOM,230.00,0.00,2,2
4081,ZENSKA SPAVACICA 205057, ,KOM,970.00,0.00,0,0
4082,ZENSKE TANGE 211023,,KOM,230.00,0.00,1,1
4083,MUSKI BOX SORTS,,KOM,410.00,0.00,1,1
4084,DEC.PRSLUK 2854 12-14,,KOM,780.00,0.00,0,0
4085,B.SAN PREKRIVAC,,KOM,820.00,0.00,1,1
4086,PIC.M.BODI BL.10-14,,KOM,700.00,0.00,1,1
4087,B.SAN PIZAM 4.6, ,KOM,795.00,0.00,0,0
4088,PIC.PIZ.INT.6 8 10                 ,,KOM,990.00,0.00,1,1
4089,IZVOR KOMPLET 808, ,KOM,0.00,0.00,0,0
4090,IZVOR KOMPLET 809, ,KOM,1350.00,0.00,0,0
4091,IZVOR M.TRENER.331/80-104, ,KOM,0.00,0.00,0,0
4092,IZVOR D.DEO 910 911 2-6            , ,KOM,700.00,0.00,1,1
4093,IZVOR D.DEO 910 911 8-12, ,KOM,0.00,0.00,0,0
4094,D.Z.BADE MANTIL 10-14 371, ,KOM,0.00,0.00,0,0
4095,Z.MAJICA VENERA 698,,KOM,445.00,0.00,1,1
4097,PIDZAMA FARM 1813                  ,,KOM,560.00,0.00,0,1
4098,ANJA GRUDNJAK 784,,KOM,2130.00,0.00,2,2
4099,RAFAELA GRUDNJAK 20073,,KOM,2400.00,0.00,0,0
4100,RAFAELA GRUDNJAK 22128, ,KOM,1990.00,0.00,0,0
4101,M.DUGE GACE 11L102                 ,,KOM,800.00,0.00,5,4
4102,AMSTERDAM TREF                     ,,KOM,560.00,0.00,9,7
4103,D.Z.PIZAMA 70431 16, ,KOM,0.00,0.00,0,0
4104,D.Z.PIZAMA 70430 16, ,KOM,1580.00,0.00,0,0
4105,D.Z.SLIP 3/1 T0402 2-6             ,,KOM,735.00,0.00,2,1
4106,D.Z.SLIP 3/1 T0402 12-14           ,,KOM,765.00,0.00,1,1
4107,D.Z.SLIP 3/1 T0402 16              ,,KOM,795.00,0.00,1,2
4108,D.Z.PIZAMA 16 4775                 , ,KOM,2470.00,0.00,3,0
4109,Z.PIZAMA DUG RUKAV 2005, ,KOM,0.00,0.00,0,0
4110,Z.PIZAMA 255                       , ,KOM,2320.00,0.00,0,0
4111,D.Z.PIZAMA LUSI 10-14              , ,KOM,2210.00,0.00,1,0
4112,ZEKA 1016, ,KOM,690.00,0.00,0,0
4113,KAPICA 1053,,KOM,180.00,0.00,1,1
4114,D.M.PIZAMA 16 70320                , ,KOM,1470.00,0.00,0,0
4115,D.M.PIZAMA 70325 16, ,KOM,0.00,0.00,0,0
4116,PIC.PIZ.INT.12-14, ,KOM,0.00,0.00,0,0
4117,Z.SPAVACICA 32X102                 ,,KOM,1590.00,0.00,2,2
4118,M.BOX 31B101 31B102,,KOM,230.00,0.00,0,2
4119,Z.SLIP 32S102                      , ,KOM,430.00,0.00,-3,-2
4120,Z.MAJICA 32A102                    , ,KOM,655.00,0.00,0,0
4121,D.Z.SLIP 44S101 4-6, ,KOM,0.00,0.00,0,0
4122,D.Z.SLIP 44S101 8-10, ,KOM,0.00,0.00,0,0
4123,D.Z.SLIP 44S101 12-14, ,KOM,0.00,0.00,0,0
4124,D.Z.SLIP 34S102 4-6, ,KOM,285.00,0.00,0,0
4125,D.Z.SLIP 34S102 8-10, ,KOM,0.00,0.00,0,0
4126,D.Z.SLIP 34S102 12-14,,KOM,700.00,0.00,0,0
4127,D.M.BOX 33B101 8-10                , ,KOM,300.00,0.00,0,0
4128,D.M.MAJICA 33A103 4-6              , ,KOM,450.00,0.00,0,0
4129,D.M.MAJICA 33A103 12-14,,KOM,370.00,0.00,0,0
4130,Z.SPAVACICA 42X101                 , ,KOM,1520.00,0.00,3,4
4131,Z.PIZAMA 62P101                    , ,KOM,1460.00,0.00,0,3
4132,ZENSKA PIZAMA 42P101, ,KOM,0.00,0.00,0,0
4133,Z.PIZAMA 32P103                    ,,KOM,1780.00,0.00,5,2
4134,D.M.BOX 33B102 4-6                 , ,KOM,370.00,0.00,0,0
4135,D.M.BOX 33B102 8-10, ,KOM,1060.00,0.00,0,0
4136,D.M.BOX 33B102 12-14, ,KOM,0.00,0.00,0,0
4137,D.M.MAJICA 33A102 12-14,,KOM,470.00,0.00,2,2
4138,M.PIZAMA 31P102                    ,,KOM,2300.00,0.00,1,4
4139,M.PIZAMA 41P101                    , ,KOM,1730.00,0.00,1,1
4140,Z.PIZAMA 12P101                    ,,KOM,1450.00,0.00,3,3
4141,Z.MAJICA DISNEY 32A101, ,KOM,560.00,0.00,0,0
4142,Z.SLIP DISNEY 32S101, ,KOM,0.00,0.00,0,0
4143,D.M.PIZAMA 32P102 2                , ,KOM,1520.00,0.00,0,0
4144,d.m.pizama                         ,,KOM,1180.00,0.00,2,2
4145,M.BEBI BODI 35H101, ,KOM,0.00,0.00,0,0
4146,Z.BEBI BODI 36H101,,KOM,460.00,0.00,1,1
4147,MAURITIUS KUPACI KOSTIM, ,KOM,0.00,0.00,0,0
4148,KEFALONIA KUPACI KOSTIM, ,KOM,0.00,0.00,0,0
4149,SPARKLE GRUDNJAK 60292, ,KOM,750.00,0.00,0,0
4150,SPARKLE GRUDNJAK 60293, ,KOM,0.00,0.00,0,0
4151,SPARKLE GRUDNJAK 60294, ,KOM,0.00,0.00,0,0
4152,COMFY GRUDNJAK 60303, ,KOM,1300.00,0.00,0,0
4153,APARKLE GACICE, ,KOM,0.00,0.00,0,0
4154,D.M.MAJICA 33A102 8-10             , ,KOM,600.00,0.00,3,0
4155,D.MUSKA MAJICA 2-6,,KOM,500.00,0.00,1,1
4156,D.MUSKA MAJICA 8-10                , ,KOM,580.00,0.00,3,0
4157,D.MUSKA MAJICA 12-14, ,KOM,0.00,0.00,0,0
4158,D.MUSKA MAJICA 16,,KOM,535.00,0.00,1,1
4159,d.m.box,,KOM,330.00,0.00,1,1
4160,D.M.MAJICA 8-10 75315,,KOM,355.00,0.00,1,1
4161,D.M.MAJICA 12-14 75315, ,KOM,0.00,0.00,0,0
4162,BELI BRUS 012, ,KOM,0.00,0.00,0,0
4163,BEBI KOMPLET 68-80                 , ,KOM,1165.00,0.00,3,1
4164,BEBI M.KOMPLET 68-80 2873, ,KOM,0.00,0.00,0,0
4165,BEBI PANTALONE DECAK 4662,,KOM,395.00,0.00,1,3
4166,PANTALONE 1024,,KOM,610.00,0.00,2,3
4167,Z.KOMBINEZON 42X102,,KOM,640.00,0.00,0,1
4168,D.Z.BODI 2875 2-6, ,KOM,550.00,0.00,0,0
4169,Z.BADE MANTIL 89202, ,KOM,3430.00,0.00,0,0
4170,B.SAN SET 6.DELOVA 182, ,KOM,0.00,0.00,0,0
4171,B.SAN SET/56-68 182/2, ,KOM,900.00,0.00,0,0
4172,B.SAN M.DUKS 68-2 124/1,,KOM,450.00,0.00,4,4
4173,B.SAN PANTALONE 153/1,,KOM,480.00,0.00,2,2
4174,B.SAN Z.BLUZA 2-8 196, ,KOM,0.00,0.00,0,0
